1.00430546786  372.283126888
1.09489085893  370.401603533
1.14249573055  603.668123011
1.29724996716  349.06495917
1.35117425703  489.340153149
1.49636726149  401.417075248
1.4967380572  278.609537289
1.69328096992  183.596845482
1.70216417563  241.479114667
1.79060954576  948.372524674
1.79708787646  802.749397192
1.89592612054  67.5229575513
1.99284682112  967.386928498
1.99879544366  -2.79685904254
1.99940990512  793.693506626
